,x,y
0,1,0.04319490778683881
1,2,0.04319490778683881
2,3,0.1376702215869785
3,4,0.1376702215869785
4,5,0.1376702215869785
5,6,0.1376702215869785
6,7,0.19164161143016503
7,8,0.4036037524850679
8,9,0.4036037524850679
9,10,0.4036037524850679
10,11,0.4036037524850679
11,12,0.4036037524850679
12,13,0.4036037524850679
13,14,0.5186113450535074
14,15,0.5186113450535074
15,16,0.5186113450535074
16,17,0.5918255002012885
17,18,0.9111272918135938
18,19,0.9111272918135938
19,20,0.9111272918135938
20,21,0.9111272918135938
21,22,0.9111272918135938
22,23,0.9111272918135938
23,24,0.9111272918135938
24,25,0.9111272918135938
25,26,0.9111272918135938
26,27,0.9111272918135938
27,28,0.9111272918135938
28,29,2.182665632261209
29,30,2.182665632261209
30,31,2.2005105110023515
31,32,2.2005105110023515
32,33,2.2005105110023515
33,34,2.2005105110023515
34,35,2.2005105110023515
35,36,2.2005105110023515
36,37,2.2005105110023515
37,38,2.2005105110023515
38,39,2.2005105110023515
39,40,2.2005105110023515
40,41,2.2005105110023515
41,42,2.2005105110023515
42,43,2.2005105110023515
43,44,2.2005105110023515
44,45,2.2005105110023515
45,46,2.2005105110023515
46,47,2.2005105110023515
47,48,2.2005105110023515
48,49,2.2005105110023515
49,50,2.2005105110023515
50,51,2.2005105110023515
51,52,2.2005105110023515
52,53,2.2005105110023515
53,54,2.2005105110023515
54,55,2.2005105110023515
55,56,2.2005105110023515
56,57,2.2005105110023515
57,58,2.727033749759346
58,59,3.000249995400029
59,60,3.0553046730378814
60,61,3.0553046730378814
61,62,3.0553046730378814
62,63,3.0553046730378814
63,64,3.0553046730378814
64,65,3.0553046730378814
65,66,3.0553046730378814
66,67,3.0553046730378814
67,68,3.0553046730378814
68,69,3.1334482615461203
69,70,3.1334482615461203
70,71,3.14602636626198
71,72,3.14602636626198
72,73,3.14602636626198
73,74,3.14602636626198
74,75,3.14602636626198
75,76,3.14602636626198
76,77,3.154249232388454
77,78,3.154249232388454
78,79,3.154249232388454
79,80,3.1676553852591156
80,81,3.1676553852591156
81,82,3.17949772829762
82,83,3.17949772829762
83,84,3.17949772829762
84,85,3.17949772829762
85,86,3.17949772829762
86,87,3.17949772829762
87,88,3.17949772829762
88,89,3.17949772829762
89,90,3.17949772829762
90,91,3.1890221923294146
91,92,3.1890221923294146
92,93,3.1890221923294146
93,94,3.1890221923294146
94,95,3.1890221923294146
95,96,3.1890221923294146
96,97,3.1890221923294146
97,98,3.1890221923294146
98,99,3.1890221923294146
99,100,3.1890221923294146
100,101,3.1890221923294146
101,102,3.1890221923294146
102,103,3.1890221923294146
103,104,3.1890221923294146
104,105,3.191843966120075
105,106,3.1951372346822176
106,107,3.1972649372174113
107,108,3.1972649372174113
108,109,3.197425785904355
109,110,3.197425785904355
110,111,3.1984965233331715
111,112,3.2004408200438603
112,113,3.2004408200438603
113,114,3.2004408200438603
114,115,3.2004408200438603
115,116,3.2006152085169948
116,117,3.2007934377040614
117,118,3.2007934377040614
118,119,3.2007934377040614
119,120,3.2007934377040614
120,121,3.2007934377040614
121,122,3.2007934377040614
122,123,3.2007934377040614
123,124,3.2013322836517824
