,lamcts_turbo,turbo1,mcts_vs_turbo,mcts_vs_bo
0,2.549369008306169,3.101710069986161,1.1526336335927605,3.2195881655175533
1,2.826223761877471,2.681353700782921,3.1992447197454696,3.204930611618646
2,2.51053200581208,2.447302257921711,3.1916963229545026,3.291916938903298
3,2.7796718158721188,3.2315944703825603,3.2383772457936115,2.960614712858061
4,2.8992014916860978,3.07179657131633,2.42513757309548,3.2798533455462247
5,3.0563155955958234,3.3198458236364483,1.881341676994036,3.2291392502208347
6,2.615517383751825,3.1131341821571805,2.8072934971778887,3.2216503803488905
7,2.5824893216599576,3.3144368852133343,3.1226401075612222,3.162441327930213
8,2.887853976952904,3.1261544536806123,3.059372482994755,3.206615238577852
9,2.192633580240904,3.20087529173286,3.31301590349626,3.253831351275622
10,2.497956344143163,2.1861910053893245,3.286869020039196,3.066420139335917
11,2.9099926341602225,3.188250519263349,2.832552795999515,3.1371566237479773
12,2.532038857007146,1.862779823299154,3.3187194272488942,3.018645543563324
13,2.7824042503750315,3.3195902602841216,3.293226494828809,3.03165708205925
14,2.176320103722558,3.3195772493737112,3.315667214143558,3.283129035470864
15,2.9776364125571555,3.0366348975620543,3.1719172195136136,3.1889600921224903
16,2.7718759888402977,1.448235790809637,3.272910852079585,3.0765895972159254
17,2.496486291842229,3.191720440305563,3.0246550073771226,3.2923288644222164
18,2.1950633884492285,1.317363692296803,3.200274109503738,3.2906498042298384
19,2.811753100194784,2.625766503612619,3.09165093513676,3.308155454581672
20,3.0072887152095595,2.100703102986385,3.199510009035931,3.183654672309339
21,2.8936849787304952,2.0747109442132845,2.822884444447688,3.0372282828827046
22,2.714921740428248,0.847882418364442,2.788151084611545,3.1502806121778337
23,2.730904337664456,2.040183305180098,3.202111649549558,3.302200728978924
24,3.0894484613821644,3.3117087663385587,3.0558306388670124,3.290933956698067
25,2.4675374783911392,3.181609487578618,3.3152149306581675,3.2687677072683834
26,2.312118388220475,1.899001844861404,1.9184612046900824,3.183997350305594
27,2.4511694512105078,1.688034163339093,3.1164885250144194,3.263234145827923
28,2.828433796015404,3.2751239492774724,3.202625762623715,3.168208838038961
29,2.0163664424342804,2.9769151085158865,3.199317336239789,3.1778260344461744
30,2.531947019429518,3.1787582625556032,3.314656949976313,3.240200735966756
31,2.277252063810931,2.4922162788336952,3.241837781369969,3.2618227072833403
32,2.205574920827893,1.926249291661428,2.317276792859829,3.221161435336732
33,2.580120570548172,3.196504174279548,2.8988333091221388,3.186918596923208
34,2.637836670643356,2.2397458246451736,3.189115314814325,3.1412590661065467
35,2.80509603699741,1.3230117189345854,3.2017032203023525,3.2564528611714474
36,2.8649724177495384,3.1813094002682565,3.3168790431466184,3.2367172370037904
37,2.149511949128341,1.6546498395529214,3.314947348543123,3.2897599490590665
38,3.113580656206298,2.0063291450198912,3.315953130469455,3.071222296542743
39,2.393549158435849,2.6516826589338027,3.201167421345793,3.243957277244077
40,2.3771241174825586,3.150488484294258,3.3133054092276404,3.262272265968707
41,2.535943264361824,3.253730103224,2.4729380214767915,3.052514485251806
42,2.7209490914896075,2.8121950819915846,3.051888770322478,3.2983202847139355
43,2.521134230999805,2.43895716149826,2.6260954469575646,3.251848509372578
44,2.907738796002951,3.168451074273202,2.624211530949093,3.214673338956896
45,2.560067969089512,2.9370132972615743,2.94918024855515,2.983566340032055
46,2.292410754497191,1.434281860877711,3.320589190440058,3.2510329825712065
47,2.6638537014043178,3.021038779410174,3.2884337177533114,3.296970378121221
48,2.769153445392236,2.97328210134213,3.293215380612531,3.2599025184258124
49,2.487653257964975,2.895619923684061,3.31863530348678,3.205069803590378
