,x,y,t
0,1,-158.1852890474251,0.0006010532379150391
1,2,-148.18323091500503,0.0006389617919921875
2,3,-40.737652660131545,0.0006730556488037109
3,4,-40.737652660131545,0.0007061958312988281
4,5,-40.737652660131545,0.0007388591766357422
5,6,-40.737652660131545,0.0007717609405517578
6,7,-40.737652660131545,0.0008044242858886719
7,8,-40.737652660131545,0.0008368492126464844
8,9,-40.737652660131545,0.0008692741394042969
9,10,-40.737652660131545,0.0009016990661621094
10,11,-40.737652660131545,0.0009341239929199219
11,12,-40.737652660131545,0.0009663105010986328
12,13,-40.737652660131545,0.0009987354278564453
13,14,-40.737652660131545,0.0010313987731933594
14,15,-40.737652660131545,0.001066446304321289
15,16,-40.737652660131545,0.0010988712310791016
16,17,-40.737652660131545,0.0011310577392578125
17,18,-40.737652660131545,0.0011639595031738281
18,19,-26.659863674053287,0.0011963844299316406
19,20,-26.659863674053287,0.0012285709381103516
20,21,-17.16070462779369,1.0667071342468262
21,22,-17.16070462779369,1.0667481422424316
22,23,-17.16070462779369,1.0667836666107178
23,24,-17.16070462779369,1.0668175220489502
24,25,-17.16070462779369,1.0668509006500244
25,26,-17.16070462779369,1.066884994506836
26,27,-17.16070462779369,1.0669186115264893
27,28,-17.16070462779369,1.0669512748718262
28,29,-17.16070462779369,1.0669846534729004
29,30,-17.16070462779369,1.0670175552368164
30,31,-17.16070462779369,2.1207988262176514
31,32,-17.16070462779369,2.1208415031433105
32,33,-17.16070462779369,2.1208791732788086
33,34,-16.983227312844402,2.120915651321411
34,35,-16.983227312844402,2.120950937271118
35,36,-16.983227312844402,2.120986223220825
36,37,-16.983227312844402,2.1210217475891113
37,38,-16.983227312844402,2.12105655670166
38,39,-16.983227312844402,2.12109112739563
39,40,-16.983227312844402,2.1211256980895996
40,41,-16.983227312844402,3.1919987201690674
41,42,-16.983227312844402,3.192039728164673
42,43,-16.983227312844402,3.1920762062072754
43,44,-16.983227312844402,3.1921114921569824
44,45,-16.983227312844402,3.1921463012695312
45,46,-15.188305658281118,3.1921818256378174
46,47,-15.188305658281118,3.192216634750366
47,48,-15.188305658281118,3.1922521591186523
48,49,-15.188305658281118,3.192286252975464
49,50,-15.188305658281118,3.1923210620880127
50,51,-12.942946860613874,4.269576072692871
51,52,-12.942946860613874,4.269618988037109
52,53,-12.942946860613874,4.269657135009766
53,54,-12.942946860613874,4.269694089889526
54,55,-12.942946860613874,4.269730806350708
55,56,-12.942946860613874,4.269766569137573
56,57,-12.942946860613874,4.269802093505859
57,58,-12.942946860613874,4.269837379455566
58,59,-12.942946860613874,4.269872665405273
59,60,-12.942946860613874,4.269908905029297
60,61,-12.942946860613874,5.349862337112427
61,62,-12.942946860613874,5.3499062061309814
62,63,-12.942946860613874,5.349944353103638
63,64,-12.942946860613874,5.349980592727661
64,65,-12.942946860613874,5.350016355514526
65,66,-12.942946860613874,5.350052118301392
66,67,-12.942946860613874,5.350087881088257
67,68,-12.840730396774541,5.350122928619385
68,69,-12.840730396774541,5.350158452987671
69,70,-12.840730396774541,5.350193500518799
70,71,-12.840730396774541,6.435894012451172
71,72,-12.840730396774541,6.435936689376831
72,73,-12.840730396774541,6.43597412109375
73,74,-12.840730396774541,6.436011552810669
74,75,-12.840730396774541,6.436047554016113
75,76,-11.4451866781288,6.4360833168029785
76,77,-10.726175376066623,6.4361183643341064
77,78,-10.726175376066623,6.436153411865234
78,79,-10.548650693695999,6.4361891746521
79,80,-10.548650693695999,6.436225414276123
80,81,-10.548650693695999,7.5296947956085205
81,82,-8.062665301384994,7.5297369956970215
82,83,-8.062665301384994,7.529775142669678
83,84,-8.062665301384994,7.529811143875122
84,85,-8.062665301384994,7.529846429824829
85,86,-8.062665301384994,7.529881954193115
86,87,-8.062665301384994,7.529917240142822
87,88,-8.062665301384994,7.529952764511108
88,89,-8.062665301384994,7.529987812042236
89,90,-8.062665301384994,7.530023813247681
90,91,-8.062665301384994,8.628587007522583
91,92,-8.062665301384994,8.6286301612854
92,93,-8.062665301384994,8.628667831420898
93,94,-7.916563011121354,8.628704071044922
94,95,-7.916563011121354,8.62873911857605
95,96,-7.916563011121354,8.628774881362915
96,97,-7.916563011121354,8.628810167312622
97,98,-7.28526549168328,8.628845453262329
98,99,-7.28526549168328,8.628880739212036
99,100,-7.28526549168328,8.628916025161743
